"contestKey","contestLongName","districtKey","districtName","numbertoElect","termYears","isQuestion","countiesParticipating","countiesReported","precinctsParticipating","precinctsReported","precinctsReportedPercent","jurisdictionKey","jurisdictionName","isWriteIn","choiceKey","choiceName","partyKey","partyDisplayorder","partyShortName","totalVotes","jurisdictionVotes","choicePollingPlaceVotes","choiceEarlyVotes","choiceProvisionalVotes","choiceMaricopaVotes"
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","false",6987,"Garcia, David",3,NA,"DEM",13580,13580,3718,9658,204,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","false",6987,"Garcia, David",3,NA,"DEM",13646,13646,6973,6489,184,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,249,100,11,"Pima","false",6987,"Garcia, David",3,NA,"DEM",181738,181738,28122,153616,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,102,100,12,"Pinal","false",6987,"Garcia, David",3,NA,"DEM",38801,38801,8183,28247,2371,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","false",6987,"Garcia, David",3,NA,"DEM",8404,8404,2030,5742,632,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,45,100,14,"Yavapai","false",6987,"Garcia, David",3,NA,"DEM",32058,32058,4760,27194,104,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,15,"Yuma","false",6987,"Garcia, David",3,NA,"DEM",18741,18741,4199,14542,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1489,100,0,"State","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,1,"Apache","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,8,100,6,"Greenlee","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,743,100,8,"Maricopa","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,249,100,11,"Pima","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,102,100,12,"Pinal","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,45,100,14,"Yavapai","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,15,"Yuma","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1489,100,0,"State","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,1,"Apache","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,8,100,6,"Greenlee","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,743,100,8,"Maricopa","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,249,100,11,"Pima","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,102,100,12,"Pinal","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,45,100,14,"Yavapai","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,15,"Yuma","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1489,100,0,"State","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,1,"Apache","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,8,100,6,"Greenlee","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,743,100,8,"Maricopa","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,249,100,11,"Pima","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,102,100,12,"Pinal","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,45,100,14,"Yavapai","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,15,"Yuma","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1489,100,0,"State","false",6829,"Torres, Angel",4,NA,"GRN",47661,47661,4938,15296,402,27025
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,1,"Apache","false",6829,"Torres, Angel",4,NA,"GRN",912,912,532,370,10,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","false",6829,"Torres, Angel",4,NA,"GRN",1201,1201,244,882,75,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","false",6829,"Torres, Angel",4,NA,"GRN",1410,1410,498,887,25,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","false",6829,"Torres, Angel",4,NA,"GRN",467,467,90,354,23,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","false",6829,"Torres, Angel",4,NA,"GRN",276,276,91,180,5,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,8,100,6,"Greenlee","false",6829,"Torres, Angel",4,NA,"GRN",80,80,17,62,1,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","false",6829,"Torres, Angel",4,NA,"GRN",113,113,47,66,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,743,100,8,"Maricopa","false",6829,"Torres, Angel",4,NA,"GRN",27025,27025,0,0,0,27025
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","false",6829,"Torres, Angel",4,NA,"GRN",1325,1325,386,914,25,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","false",6829,"Torres, Angel",4,NA,"GRN",1055,1055,471,569,15,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,249,100,11,"Pima","false",6829,"Torres, Angel",4,NA,"GRN",7921,7921,1395,6526,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,102,100,12,"Pinal","false",6829,"Torres, Angel",4,NA,"GRN",2767,2767,569,1995,203,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","false",6829,"Torres, Angel",4,NA,"GRN",261,261,44,204,13,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,45,100,14,"Yavapai","false",6829,"Torres, Angel",4,NA,"GRN",2018,2018,352,1659,7,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,44,100,15,"Yuma","false",6829,"Torres, Angel",4,NA,"GRN",830,830,202,628,0,0
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,51,51,100,0,"State","false",7063,"Craycraft, Jo",3,NA,"DEM",32804,32804,3049,19894,63,9798
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,16,16,100,8,"Maricopa","false",7063,"Craycraft, Jo",3,NA,"DEM",9798,9798,0,0,0,9798
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,35,35,100,14,"Yavapai","false",7063,"Craycraft, Jo",3,NA,"DEM",23006,23006,3049,19894,63,0
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,51,51,100,0,"State","false",6529,"Fann, Karen",9,NA,"REP",75272,75272,8292,46349,149,20482
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,16,16,100,8,"Maricopa","false",6529,"Fann, Karen",9,NA,"REP",20482,20482,0,0,0,20482
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,35,35,100,14,"Yavapai","false",6529,"Fann, Karen",9,NA,"REP",54790,54790,8292,46349,149,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,57,57,100,0,"State","false",6567,"Dalessandro, Andrea",3,NA,"DEM",34815,34815,5806,28322,687,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,33,33,100,11,"Pima","false",6567,"Dalessandro, Andrea",3,NA,"DEM",25405,25405,3577,21828,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,24,24,100,13,"Santa Cruz","false",6567,"Dalessandro, Andrea",3,NA,"DEM",9410,9410,2229,6494,687,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,57,57,100,0,"State","false",6804,"Kais, Shelley",9,NA,"REP",23902,23902,4436,19258,208,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,33,33,100,11,"Pima","false",6804,"Kais, Shelley",9,NA,"REP",20031,20031,3468,16563,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,24,24,100,13,"Santa Cruz","false",6804,"Kais, Shelley",9,NA,"REP",3871,3871,968,2695,208,0
1654,"State Senator - District No.  3",14,"Legislative District 3",1,2,"false",1,15,41,41,100,0,"State","false",6243,"Gonzales, Sally Ann",3,NA,"DEM",41477,41477,6931,34546,0,0
1654,"State Senator - District No.  3",14,"Legislative District 3",1,2,"false",1,15,41,41,100,11,"Pima","false",6243,"Gonzales, Sally Ann",3,NA,"DEM",41477,41477,6931,34546,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,59,59,100,0,"State","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,18,18,100,8,"Maricopa","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,17,17,100,11,"Pima","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,1,1,100,12,"Pinal","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,23,23,100,15,"Yuma","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,59,59,100,0,"State","false",6655,"Otondo, Lisa",3,NA,"DEM",31316,31316,5193,15714,6,10403
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,18,18,100,8,"Maricopa","false",6655,"Otondo, Lisa",3,NA,"DEM",10403,10403,0,0,0,10403
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,17,17,100,11,"Pima","false",6655,"Otondo, Lisa",3,NA,"DEM",5780,5780,1565,4215,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,1,1,100,12,"Pinal","false",6655,"Otondo, Lisa",3,NA,"DEM",103,103,57,40,6,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,23,23,100,15,"Yuma","false",6655,"Otondo, Lisa",3,NA,"DEM",15030,15030,3571,11459,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,33,33,100,0,"State","false",6630,"Borrelli, Sonny",9,NA,"REP",56078,56078,17278,38033,767,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,11,11,100,7,"La Paz","false",6630,"Borrelli, Sonny",9,NA,"REP",3172,3172,1094,2078,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,22,22,100,9,"Mohave","false",6630,"Borrelli, Sonny",9,NA,"REP",52906,52906,16184,35955,767,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,33,33,100,0,"State","false",6462,"Morgaine, J'aime",3,NA,"DEM",18374,18374,4946,13212,216,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,11,11,100,7,"La Paz","false",6462,"Morgaine, J'aime",3,NA,"DEM",1308,1308,571,737,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,22,22,100,9,"Mohave","false",6462,"Morgaine, J'aime",3,NA,"DEM",17066,17066,4375,12475,216,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,78,78,100,0,"State","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",47911,47911,10848,36541,522,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,45,45,100,3,"Coconino","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",15781,15781,3743,11814,224,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,18,18,100,4,"Gila","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",9463,9463,1373,7872,218,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,5,5,100,10,"Navajo","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",7812,7812,2711,5064,37,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,10,10,100,14,"Yavapai","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",14855,14855,3021,11791,43,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,78,78,100,0,"State","false",6961,"Carlisle, Wade",3,NA,"DEM",46172,46172,8704,36805,663,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,45,45,100,3,"Coconino","false",6961,"Carlisle, Wade",3,NA,"DEM",25518,25518,5008,20004,506,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,18,18,100,4,"Gila","false",6961,"Carlisle, Wade",3,NA,"DEM",3956,3956,417,3450,89,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,5,5,100,10,"Navajo","false",6961,"Carlisle, Wade",3,NA,"DEM",3043,3043,896,2127,20,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,10,10,100,14,"Yavapai","false",6961,"Carlisle, Wade",3,NA,"DEM",13655,13655,2383,11224,48,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,87,87,100,0,"State","false",7066,"Mealer, JL",9,NA,"REP",21017,21017,7405,13473,139,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,44,44,100,1,"Apache","false",7066,"Mealer, JL",9,NA,"REP",7344,7344,2821,4490,33,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,26,26,100,3,"Coconino","false",7066,"Mealer, JL",9,NA,"REP",3256,3256,1330,1919,7,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,3,3,100,4,"Gila","false",7066,"Mealer, JL",9,NA,"REP",144,144,80,50,14,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,5,"Graham","false",7066,"Mealer, JL",9,NA,"REP",75,75,61,13,1,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,9,"Mohave","false",7066,"Mealer, JL",9,NA,"REP",78,78,42,28,8,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,9,9,100,10,"Navajo","false",7066,"Mealer, JL",9,NA,"REP",10120,10120,3071,6973,76,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,1,1,100,12,"Pinal","false",7066,"Mealer, JL",9,NA,"REP",0,0,0,0,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,87,87,100,0,"State","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",42969,42969,24251,18217,501,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,44,44,100,1,"Apache","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",17388,17388,10209,7030,149,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,26,26,100,3,"Coconino","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",8833,8833,4700,4101,32,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,3,3,100,4,"Gila","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",955,955,648,209,98,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,5,"Graham","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",750,750,618,127,5,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,9,"Mohave","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",176,176,105,63,8,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,9,9,100,10,"Navajo","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",14867,14867,7971,6687,209,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,1,1,100,12,"Pinal","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",0,0,0,0,0,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,69,69,100,0,"State","false",6348,"Girard, Sharon",3,NA,"DEM",24358,24358,5170,17798,1390,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,18,18,100,4,"Gila","false",6348,"Girard, Sharon",3,NA,"DEM",2498,2498,408,2021,69,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,51,51,100,12,"Pinal","false",6348,"Girard, Sharon",3,NA,"DEM",21860,21860,4762,15777,1321,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,69,69,100,0,"State","false",6226,"Pratt, Frank",9,NA,"REP",31181,31181,7009,22622,1550,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,18,18,100,4,"Gila","false",6226,"Pratt, Frank",9,NA,"REP",3049,3049,605,2326,118,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,51,51,100,12,"Pinal","false",6226,"Pratt, Frank",9,NA,"REP",28132,28132,6404,20296,1432,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,0,"State","false",6329,"Fleenor, Randy",9,NA,"REP",33046,33046,7065,25981,0,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,11,"Pima","false",6329,"Fleenor, Randy",9,NA,"REP",33046,33046,7065,25981,0,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,0,"State","false",7027,"Steele, Victoria",3,NA,"DEM",55243,55243,7985,47258,0,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,11,"Pima","false",7027,"Steele, Victoria",3,NA,"DEM",55243,55243,7985,47258,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,0,"State","false",6638,"Bradley, David",3,NA,"DEM",49265,49265,7427,41838,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,11,"Pima","false",6638,"Bradley, David",3,NA,"DEM",49265,49265,7427,41838,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,0,"State","false",6358,"Wiles, Marilyn",9,NA,"REP",35232,35232,7705,27527,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,11,"Pima","false",6358,"Wiles, Marilyn",9,NA,"REP",35232,35232,7705,27527,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,61,61,100,0,"State","false",6618,"Arif, Mohammad",4,NA,"GRN",1020,1020,206,782,32,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,34,34,100,11,"Pima","false",6618,"Arif, Mohammad",4,NA,"GRN",627,627,107,520,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,27,27,100,12,"Pinal","false",6618,"Arif, Mohammad",4,NA,"GRN",393,393,99,262,32,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,61,61,100,0,"State","false",6931,"Atchue, Ralph",3,NA,"DEM",41872,41872,6766,34249,857,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,34,34,100,11,"Pima","false",6931,"Atchue, Ralph",3,NA,"DEM",26902,26902,3785,23117,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,27,27,100,12,"Pinal","false",6931,"Atchue, Ralph",3,NA,"DEM",14970,14970,2981,11132,857,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,61,61,100,0,"State","false",7060,"Leach, Venden ""Vince""",9,NA,"REP",51666,51666,10625,40083,958,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,34,34,100,11,"Pima","false",7060,"Leach, Venden ""Vince""",9,NA,"REP",32649,32649,6486,26163,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,27,27,100,12,"Pinal","false",7060,"Leach, Venden ""Vince""",9,NA,"REP",19017,19017,4139,13920,958,0
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,38,38,100,0,"State","false",6785,"Brown, Elizabeth",3,NA,"DEM",41513,41513,45,272,18,41178
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,37,37,100,8,"Maricopa","false",6785,"Brown, Elizabeth",3,NA,"DEM",41178,41178,0,0,0,41178
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,1,1,100,12,"Pinal","false",6785,"Brown, Elizabeth",3,NA,"DEM",335,335,45,272,18,0
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,38,38,100,0,"State","false",7044,"Farnsworth, Eddie",9,NA,"REP",57132,57132,118,531,28,56455
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,37,37,100,8,"Maricopa","false",7044,"Farnsworth, Eddie",9,NA,"REP",56455,56455,0,0,0,56455
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,1,1,100,12,"Pinal","false",7044,"Farnsworth, Eddie",9,NA,"REP",677,677,118,531,28,0
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,50,50,100,0,"State","false",6339,"Harris, Michelle",3,NA,"DEM",28533,28533,1489,6354,0,20690
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,29,29,100,8,"Maricopa","false",6339,"Harris, Michelle",3,NA,"DEM",20690,20690,0,0,0,20690
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,21,21,100,15,"Yuma","false",6339,"Harris, Michelle",3,NA,"DEM",7843,7843,1489,6354,0,0
