"contestKey","contestLongName","districtKey","districtName","numbertoElect","termYears","isQuestion","countiesParticipating","countiesReported","precinctsParticipating","precinctsReported","precinctsReportedPercent","jurisdictionKey","jurisdictionName","isWriteIn","choiceKey","choiceName","partyKey","partyDisplayorder","partyShortName","totalVotes","jurisdictionVotes","choicePollingPlaceVotes","choiceEarlyVotes","choiceProvisionalVotes","choiceMaricopaVotes"
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","false",6987,"Garcia, David",3,NA,"DEM",6852,6852,2026,4826,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,44,97.78,14,"Yavapai","false",6987,"Garcia, David",3,NA,"DEM",28292,28292,4627,23665,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,15,"Yuma","false",6987,"Garcia, David",3,NA,"DEM",15298,15298,4199,11099,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1478,99.26,0,"State","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,1,"Apache","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,7,87.5,6,"Greenlee","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,741,99.73,8,"Maricopa","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,245,98.39,11,"Pima","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,101,99.02,12,"Pinal","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,44,97.78,14,"Yavapai","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,15,"Yuma","true",5920,"Gibson, James ""MarvelMan"", II",1,NA,"HUM",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1478,99.26,0,"State","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,1,"Apache","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,7,87.5,6,"Greenlee","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,741,99.73,8,"Maricopa","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,245,98.39,11,"Pima","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,101,99.02,12,"Pinal","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,44,97.78,14,"Yavapai","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,15,"Yuma","true",6206,"Komor, Christian",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1478,99.26,0,"State","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,1,"Apache","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,7,87.5,6,"Greenlee","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,741,99.73,8,"Maricopa","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,245,98.39,11,"Pima","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,101,99.02,12,"Pinal","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,44,97.78,14,"Yavapai","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,15,"Yuma","true",5853,"Masoya, Patrick",1,NA,"NONE",0,0,0,0,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,1489,1478,99.26,0,"State","false",6829,"Torres, Angel",4,NA,"GRN",34771,34771,4914,11072,1,18784
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,1,"Apache","false",6829,"Torres, Angel",4,NA,"GRN",753,753,528,225,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,49,49,100,2,"Cochise","false",6829,"Torres, Angel",4,NA,"GRN",989,989,244,745,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,71,71,100,3,"Coconino","false",6829,"Torres, Angel",4,NA,"GRN",1114,1114,496,618,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,39,39,100,4,"Gila","false",6829,"Torres, Angel",4,NA,"GRN",375,375,90,285,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,22,22,100,5,"Graham","false",6829,"Torres, Angel",4,NA,"GRN",257,257,91,166,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,8,7,87.5,6,"Greenlee","false",6829,"Torres, Angel",4,NA,"GRN",80,80,17,62,1,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,11,11,100,7,"La Paz","false",6829,"Torres, Angel",4,NA,"GRN",113,113,47,66,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,743,741,99.73,8,"Maricopa","false",6829,"Torres, Angel",4,NA,"GRN",18784,18784,0,0,0,18784
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,9,"Mohave","false",6829,"Torres, Angel",4,NA,"GRN",1070,1070,386,684,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,14,14,100,10,"Navajo","false",6829,"Torres, Angel",4,NA,"GRN",946,946,471,475,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,249,245,98.39,11,"Pima","false",6829,"Torres, Angel",4,NA,"GRN",6182,6182,1384,4798,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,102,101,99.02,12,"Pinal","false",6829,"Torres, Angel",4,NA,"GRN",1480,1480,568,912,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,24,24,100,13,"Santa Cruz","false",6829,"Torres, Angel",4,NA,"GRN",224,224,44,180,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,45,44,97.78,14,"Yavapai","false",6829,"Torres, Angel",4,NA,"GRN",1738,1738,346,1392,0,0
1619,"Governor",2,"Statewide",1,4,"false",15,15,44,43,97.73,15,"Yuma","false",6829,"Torres, Angel",4,NA,"GRN",666,666,202,464,0,0
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,51,50,98.04,0,"State","false",7063,"Craycraft, Jo",3,NA,"DEM",27714,27714,2960,17476,0,7278
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,16,16,100,8,"Maricopa","false",7063,"Craycraft, Jo",3,NA,"DEM",7278,7278,0,0,0,7278
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,35,34,97.14,14,"Yavapai","false",7063,"Craycraft, Jo",3,NA,"DEM",20436,20436,2960,17476,0,0
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,51,50,98.04,0,"State","false",6529,"Fann, Karen",9,NA,"REP",64876,64876,8058,41233,0,15585
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,16,16,100,8,"Maricopa","false",6529,"Fann, Karen",9,NA,"REP",15585,15585,0,0,0,15585
1652,"State Senator - District No.  1",12,"Legislative District 1",1,2,"false",2,15,35,34,97.14,14,"Yavapai","false",6529,"Fann, Karen",9,NA,"REP",49291,49291,8058,41233,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,57,57,100,0,"State","false",6567,"Dalessandro, Andrea",3,NA,"DEM",28320,28320,5802,22518,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,33,33,100,11,"Pima","false",6567,"Dalessandro, Andrea",3,NA,"DEM",20585,20585,3577,17008,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,24,24,100,13,"Santa Cruz","false",6567,"Dalessandro, Andrea",3,NA,"DEM",7735,7735,2225,5510,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,57,57,100,0,"State","false",6804,"Kais, Shelley",9,NA,"REP",20637,20637,4435,16202,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,33,33,100,11,"Pima","false",6804,"Kais, Shelley",9,NA,"REP",17352,17352,3467,13885,0,0
1653,"State Senator - District No.  2",13,"Legislative District 2",1,2,"false",2,15,24,24,100,13,"Santa Cruz","false",6804,"Kais, Shelley",9,NA,"REP",3285,3285,968,2317,0,0
1654,"State Senator - District No.  3",14,"Legislative District 3",1,2,"false",1,15,41,39,95.12,0,"State","false",6243,"Gonzales, Sally Ann",3,NA,"DEM",31550,31550,6480,25070,0,0
1654,"State Senator - District No.  3",14,"Legislative District 3",1,2,"false",1,15,41,39,95.12,11,"Pima","false",6243,"Gonzales, Sally Ann",3,NA,"DEM",31550,31550,6480,25070,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,59,58,98.31,0,"State","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,18,18,100,8,"Maricopa","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,17,17,100,11,"Pima","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,1,1,100,12,"Pinal","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,23,22,95.65,15,"Yuma","true",6185,"Contreraz, Julian",9,NA,"REP",0,0,0,0,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,59,58,98.31,0,"State","false",6655,"Otondo, Lisa",3,NA,"DEM",24177,24177,5188,11429,0,7560
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,18,18,100,8,"Maricopa","false",6655,"Otondo, Lisa",3,NA,"DEM",7560,7560,0,0,0,7560
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,17,17,100,11,"Pima","false",6655,"Otondo, Lisa",3,NA,"DEM",4499,4499,1560,2939,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,1,1,100,12,"Pinal","false",6655,"Otondo, Lisa",3,NA,"DEM",73,73,57,16,0,0
1655,"State Senator - District No.  4",15,"Legislative District 4",1,2,"false",4,15,23,22,95.65,15,"Yuma","false",6655,"Otondo, Lisa",3,NA,"DEM",12045,12045,3571,8474,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,33,33,100,0,"State","false",6630,"Borrelli, Sonny",9,NA,"REP",49184,49184,17278,31906,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,11,11,100,7,"La Paz","false",6630,"Borrelli, Sonny",9,NA,"REP",3172,3172,1094,2078,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,22,22,100,9,"Mohave","false",6630,"Borrelli, Sonny",9,NA,"REP",46012,46012,16184,29828,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,33,33,100,0,"State","false",6462,"Morgaine, J'aime",3,NA,"DEM",15991,15991,4946,11045,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,11,11,100,7,"La Paz","false",6462,"Morgaine, J'aime",3,NA,"DEM",1308,1308,571,737,0,0
1656,"State Senator - District No.  5",16,"Legislative District 5",1,2,"false",2,15,22,22,100,9,"Mohave","false",6462,"Morgaine, J'aime",3,NA,"DEM",14683,14683,4375,10308,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,78,78,100,0,"State","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",41469,41469,10730,30739,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,45,45,100,3,"Coconino","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",13106,13106,3696,9410,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,18,18,100,4,"Gila","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",7985,7985,1373,6612,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,5,5,100,10,"Navajo","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",7008,7008,2711,4297,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,10,10,100,14,"Yavapai","false",6730,"Allen, Sylvia Tenney",9,NA,"REP",13370,13370,2950,10420,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,78,78,100,0,"State","false",6961,"Carlisle, Wade",3,NA,"DEM",38307,38307,8609,29698,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,45,45,100,3,"Coconino","false",6961,"Carlisle, Wade",3,NA,"DEM",20324,20324,4991,15333,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,18,18,100,4,"Gila","false",6961,"Carlisle, Wade",3,NA,"DEM",3315,3315,417,2898,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,5,5,100,10,"Navajo","false",6961,"Carlisle, Wade",3,NA,"DEM",2713,2713,896,1817,0,0
1657,"State Senator - District No.  6",17,"Legislative District 6",1,2,"false",4,15,10,10,100,14,"Yavapai","false",6961,"Carlisle, Wade",3,NA,"DEM",11955,11955,2305,9650,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,87,85,97.7,0,"State","false",7066,"Mealer, JL",9,NA,"REP",18197,18197,7382,10815,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,44,43,97.73,1,"Apache","false",7066,"Mealer, JL",9,NA,"REP",5985,5985,2801,3184,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,26,26,100,3,"Coconino","false",7066,"Mealer, JL",9,NA,"REP",2824,2824,1327,1497,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,3,3,100,4,"Gila","false",7066,"Mealer, JL",9,NA,"REP",126,126,80,46,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,5,"Graham","false",7066,"Mealer, JL",9,NA,"REP",74,74,61,13,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,9,"Mohave","false",7066,"Mealer, JL",9,NA,"REP",62,62,42,20,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,9,9,100,10,"Navajo","false",7066,"Mealer, JL",9,NA,"REP",9126,9126,3071,6055,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,1,0,0,12,"Pinal","false",7066,"Mealer, JL",9,NA,"REP",0,0,0,0,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,87,85,97.7,0,"State","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",37363,37363,23979,13384,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,44,43,97.73,1,"Apache","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",14011,14011,9966,4045,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,26,26,100,3,"Coconino","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",7884,7884,4671,3213,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,3,3,100,4,"Gila","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",816,816,648,168,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,5,"Graham","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",727,727,618,109,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,2,2,100,9,"Mohave","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",145,145,105,40,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,9,9,100,10,"Navajo","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",13780,13780,7971,5809,0,0
1658,"State Senator - District No.  7",18,"Legislative District 7",1,2,"false",7,15,1,0,0,12,"Pinal","false",6343,"Peshlakai, Jamescita",3,NA,"DEM",0,0,0,0,0,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,69,69,100,0,"State","false",6348,"Girard, Sharon",3,NA,"DEM",14569,14569,5170,9399,0,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,18,18,100,4,"Gila","false",6348,"Girard, Sharon",3,NA,"DEM",2132,2132,408,1724,0,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,51,51,100,12,"Pinal","false",6348,"Girard, Sharon",3,NA,"DEM",12437,12437,4762,7675,0,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,69,69,100,0,"State","false",6226,"Pratt, Frank",9,NA,"REP",20089,20089,7009,13080,0,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,18,18,100,4,"Gila","false",6226,"Pratt, Frank",9,NA,"REP",2593,2593,605,1988,0,0
1659,"State Senator - District No.  8",19,"Legislative District 8",1,2,"false",2,15,51,51,100,12,"Pinal","false",6226,"Pratt, Frank",9,NA,"REP",17496,17496,6404,11092,0,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,0,"State","false",6329,"Fleenor, Randy",9,NA,"REP",28049,28049,7064,20985,0,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,11,"Pima","false",6329,"Fleenor, Randy",9,NA,"REP",28049,28049,7064,20985,0,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,0,"State","false",7027,"Steele, Victoria",3,NA,"DEM",45067,45067,7980,37087,0,0
1660,"State Senator - District No.  9",20,"Legislative District 9",1,2,"false",1,15,57,57,100,11,"Pima","false",7027,"Steele, Victoria",3,NA,"DEM",45067,45067,7980,37087,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,0,"State","false",6638,"Bradley, David",3,NA,"DEM",40189,40189,7421,32768,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,11,"Pima","false",6638,"Bradley, David",3,NA,"DEM",40189,40189,7421,32768,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,0,"State","false",6358,"Wiles, Marilyn",9,NA,"REP",30221,30221,7705,22516,0,0
1661,"State Senator - District No. 10",21,"Legislative District 10",1,2,"false",1,15,49,49,100,11,"Pima","false",6358,"Wiles, Marilyn",9,NA,"REP",30221,30221,7705,22516,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,61,60,98.36,0,"State","false",6618,"Arif, Mohammad",4,NA,"GRN",700,700,205,495,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,34,33,97.06,11,"Pima","false",6618,"Arif, Mohammad",4,NA,"GRN",500,500,107,393,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,27,27,100,12,"Pinal","false",6618,"Arif, Mohammad",4,NA,"GRN",200,200,98,102,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,61,60,98.36,0,"State","false",6931,"Atchue, Ralph",3,NA,"DEM",31130,31130,6744,24386,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,34,33,97.06,11,"Pima","false",6931,"Atchue, Ralph",3,NA,"DEM",22705,22705,3785,18920,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,27,27,100,12,"Pinal","false",6931,"Atchue, Ralph",3,NA,"DEM",8425,8425,2959,5466,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,61,60,98.36,0,"State","false",7060,"Leach, Venden ""Vince""",9,NA,"REP",39960,39960,10592,29368,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,34,33,97.06,11,"Pima","false",7060,"Leach, Venden ""Vince""",9,NA,"REP",28021,28021,6486,21535,0,0
1662,"State Senator - District No. 11",22,"Legislative District 11",1,2,"false",2,15,27,27,100,12,"Pinal","false",7060,"Leach, Venden ""Vince""",9,NA,"REP",11939,11939,4106,7833,0,0
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,38,38,100,0,"State","false",6785,"Brown, Elizabeth",3,NA,"DEM",28645,28645,45,117,0,28483
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,37,37,100,8,"Maricopa","false",6785,"Brown, Elizabeth",3,NA,"DEM",28483,28483,0,0,0,28483
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,1,1,100,12,"Pinal","false",6785,"Brown, Elizabeth",3,NA,"DEM",162,162,45,117,0,0
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,38,38,100,0,"State","false",7044,"Farnsworth, Eddie",9,NA,"REP",40734,40734,118,222,0,40394
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,37,37,100,8,"Maricopa","false",7044,"Farnsworth, Eddie",9,NA,"REP",40394,40394,0,0,0,40394
1663,"State Senator - District No. 12",23,"Legislative District 12",1,2,"false",2,15,1,1,100,12,"Pinal","false",7044,"Farnsworth, Eddie",9,NA,"REP",340,340,118,222,0,0
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,50,50,100,0,"State","false",6339,"Harris, Michelle",3,NA,"DEM",22113,22113,1489,5408,0,15216
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,29,29,100,8,"Maricopa","false",6339,"Harris, Michelle",3,NA,"DEM",15216,15216,0,0,0,15216
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,21,21,100,15,"Yuma","false",6339,"Harris, Michelle",3,NA,"DEM",6897,6897,1489,5408,0,0
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,50,50,100,0,"State","false",6788,"Kerr, Sine",9,NA,"REP",38952,38952,2825,11180,0,24947
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,29,29,100,8,"Maricopa","false",6788,"Kerr, Sine",9,NA,"REP",24947,24947,0,0,0,24947
1664,"State Senator - District No. 13",24,"Legislative District 13",1,2,"false",2,15,21,21,100,15,"Yuma","false",6788,"Kerr, Sine",9,NA,"REP",14005,14005,2825,11180,0,0
