"contestKey","contestLongName","contestKey__1","contestLongName__1","districtKey","districtName","numbertoElect","termYears","isQuestion","countiesParticipating","countiesReported","precinctsParticipating","precinctsReported","precinctsReportedPercent","jurisdictionKey","jurisdictionName","isWriteIn","choiceKey","choiceName","partyKey","partyDisplayorder","partyShortName","totalVotes","jurisdictionVotes","choicePollingPlaceVotes","choiceEarlyVotes","choiceProvisionalVotes","choiceMaricopaVotes"
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,39,39,100,4,"Gila",FALSE,5955,"Yes",NA,"NULL","NULL",12566,12566,2126,10102,338,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,22,22,100,5,"Graham",FALSE,5955,"Yes",NA,"NULL","NULL",7176,7176,2228,4874,74,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,8,8,100,6,"Greenlee",FALSE,5955,"Yes",NA,"NULL","NULL",1711,1711,438,1208,65,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,11,11,100,7,"La Paz",FALSE,5955,"Yes",NA,"NULL","NULL",3203,3203,1045,1828,330,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,743,743,100,8,"Maricopa",FALSE,5955,"Yes",NA,"NULL","NULL",632071,632071,0,0,0,632071
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,24,24,100,9,"Mohave",FALSE,5955,"Yes",NA,"NULL","NULL",45790,45790,13306,31866,618,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,14,14,100,10,"Navajo",FALSE,5955,"Yes",NA,"NULL","NULL",21380,21380,8420,12802,158,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,249,249,100,11,"Pima",FALSE,5955,"Yes",NA,"NULL","NULL",215574,215574,34937,172324,8313,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,102,102,100,12,"Pinal",FALSE,5955,"Yes",NA,"NULL","NULL",74977,74977,16086,55182,3709,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,24,24,100,13,"Santa Cruz",FALSE,5955,"Yes",NA,"NULL","NULL",8050,8050,1920,5621,509,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,45,45,100,14,"Yavapai",FALSE,5955,"Yes",NA,"NULL","NULL",64653,64653,10165,54202,286,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,44,44,100,15,"Yuma",FALSE,5955,"Yes",NA,"NULL","NULL",27730,27730,5547,21808,375,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,1489,1489,100,0,"State",FALSE,5980,"No",NA,"NULL","NULL",467934,467934,45421,137036,7602,277875
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,44,44,100,1,"Apache",FALSE,5980,"No",NA,"NULL","NULL",7658,7658,4413,3192,53,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,49,49,100,2,"Cochise",FALSE,5980,"No",NA,"NULL","NULL",8265,8265,1738,6163,364,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,71,71,100,3,"Coconino",FALSE,5980,"No",NA,"NULL","NULL",13352,13352,4067,8921,364,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,39,39,100,4,"Gila",FALSE,5980,"No",NA,"NULL","NULL",3361,3361,782,2453,126,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,22,22,100,5,"Graham",FALSE,5980,"No",NA,"NULL","NULL",1867,1867,722,1130,15,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,8,8,100,6,"Greenlee",FALSE,5980,"No",NA,"NULL","NULL",461,461,112,336,13,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,11,11,100,7,"La Paz",FALSE,5980,"No",NA,"NULL","NULL",940,940,358,478,104,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,743,743,100,8,"Maricopa",FALSE,5980,"No",NA,"NULL","NULL",277875,277875,0,0,0,277875
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,24,24,100,9,"Mohave",FALSE,5980,"No",NA,"NULL","NULL",9542,9542,2937,6433,172,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,14,14,100,10,"Navajo",FALSE,5980,"No",NA,"NULL","NULL",8596,8596,4222,4250,124,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,249,249,100,11,"Pima",FALSE,5980,"No",NA,"NULL","NULL",87076,87076,15491,67195,4390,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,102,102,100,12,"Pinal",FALSE,5980,"No",NA,"NULL","NULL",22538,22538,5052,16132,1354,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,24,24,100,13,"Santa Cruz",FALSE,5980,"No",NA,"NULL","NULL",3595,3595,882,2416,297,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,45,45,100,14,"Yavapai",FALSE,5980,"No",NA,"NULL","NULL",14204,14204,2574,11553,77,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,44,44,100,15,"Yuma",FALSE,5980,"No",NA,"NULL","NULL",8604,8604,2071,6384,149,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,1489,1489,100,0,"State",FALSE,5993,"Yes",NA,"NULL","NULL",1188576,1188576,118908,427699,16305,625664
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,44,44,100,1,"Apache",FALSE,5993,"Yes",NA,"NULL","NULL",13758,13758,7019,6636,103,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,49,49,100,2,"Cochise",FALSE,5993,"Yes",NA,"NULL","NULL",31217,31217,7813,22393,1011,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,71,71,100,3,"Coconino",FALSE,5993,"Yes",NA,"NULL","NULL",27584,27584,7730,19264,590,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,39,39,100,4,"Gila",FALSE,5993,"Yes",NA,"NULL","NULL",12681,12681,2142,10178,361,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,22,22,100,5,"Graham",FALSE,5993,"Yes",NA,"NULL","NULL",7061,7061,2214,4772,75,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,8,8,100,6,"Greenlee",FALSE,5993,"Yes",NA,"NULL","NULL",1725,1725,446,1214,65,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,11,11,100,7,"La Paz",FALSE,5993,"Yes",NA,"NULL","NULL",3206,3206,1029,1843,334,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,743,743,100,8,"Maricopa",FALSE,5993,"Yes",NA,"NULL","NULL",625664,625664,0,0,0,625664
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,24,24,100,9,"Mohave",FALSE,5993,"Yes",NA,"NULL","NULL",44767,44767,12918,31255,594,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,14,14,100,10,"Navajo",FALSE,5993,"Yes",NA,"NULL","NULL",21421,21421,8427,12816,178,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,249,249,100,11,"Pima",FALSE,5993,"Yes",NA,"NULL","NULL",222039,222039,35175,178768,8096,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,102,102,100,12,"Pinal",FALSE,5993,"Yes",NA,"NULL","NULL",76298,76298,16279,56289,3730,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,24,24,100,13,"Santa Cruz",FALSE,5993,"Yes",NA,"NULL","NULL",8027,8027,1926,5596,505,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,45,45,100,14,"Yavapai",FALSE,5993,"Yes",NA,"NULL","NULL",65321,65321,10208,54836,277,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?",42,"Arizona Supreme Court",NA,NA,TRUE,15,15,44,44,100,15,"Yuma",FALSE,5993,"Yes",NA,"NULL","NULL",27807,27807,5582,21839,386,0
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",43,"Court of Appeals Division I (Maricopa)",NA,NA,TRUE,1,15,743,743,100,0,"State",FALSE,6008,"No",NA,"NULL","NULL",232831,232831,0,0,0,232831
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",43,"Court of Appeals Division I (Maricopa)",NA,NA,TRUE,1,15,743,743,100,8,"Maricopa",FALSE,6008,"No",NA,"NULL","NULL",232831,232831,0,0,0,232831
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",43,"Court of Appeals Division I (Maricopa)",NA,NA,TRUE,1,15,743,743,100,0,"State",FALSE,6010,"Yes",NA,"NULL","NULL",629581,629581,0,0,0,629581
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?",43,"Court of Appeals Division I (Maricopa)",NA,NA,TRUE,1,15,743,743,100,8,"Maricopa",FALSE,6010,"Yes",NA,"NULL","NULL",629581,629581,0,0,0,629581
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,0,"State",FALSE,6012,"No",NA,"NULL","NULL",77619,77619,15109,58446,4064,0
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,11,"Pima",FALSE,6012,"No",NA,"NULL","NULL",77619,77619,15109,58446,4064,0
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,0,"State",FALSE,6014,"Yes",NA,"NULL","NULL",230964,230964,35459,186987,8518,0
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,11,"Pima",FALSE,6014,"Yes",NA,"NULL","NULL",230964,230964,35459,186987,8518,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,0,"State",FALSE,6017,"No",NA,"NULL","NULL",84442,84442,15201,65667,3574,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,11,"Pima",FALSE,6017,"No",NA,"NULL","NULL",84442,84442,15201,65667,3574,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,0,"State",FALSE,6015,"Yes",NA,"NULL","NULL",221296,221296,34909,177463,8924,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,11,"Pima",FALSE,6015,"Yes",NA,"NULL","NULL",221296,221296,34909,177463,8924,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,0,"State",FALSE,6022,"No",NA,"NULL","NULL",74287,74287,14030,56296,3961,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,11,"Pima",FALSE,6022,"No",NA,"NULL","NULL",74287,74287,14030,56296,3961,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,0,"State",FALSE,6019,"Yes",NA,"NULL","NULL",230361,230361,35886,186007,8468,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?",45,"Court of Appeals Division II (Pima)",NA,NA,TRUE,1,15,249,249,100,11,"Pima",FALSE,6019,"Yes",NA,"NULL","NULL",230361,230361,35886,186007,8468,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,1489,1489,100,0,"State",FALSE,6032,"No",NA,"NULL","NULL",1055201,1055201,97870,325163,12932,619236
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,44,44,100,1,"Apache",FALSE,6032,"No",NA,"NULL","NULL",13430,13430,6949,6388,93,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,49,49,100,2,"Cochise",FALSE,6032,"No",NA,"NULL","NULL",21595,21595,4879,16049,667,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,71,71,100,3,"Coconino",FALSE,6032,"No",NA,"NULL","NULL",24039,24039,6968,16552,519,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,39,39,100,4,"Gila",FALSE,6032,"No",NA,"NULL","NULL",9416,9416,1719,7419,278,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,22,22,100,5,"Graham",FALSE,6032,"No",NA,"NULL","NULL",5643,5643,1831,3745,67,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,8,8,100,6,"Greenlee",FALSE,6032,"No",NA,"NULL","NULL",1343,1343,310,991,42,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,11,11,100,7,"La Paz",FALSE,6032,"No",NA,"NULL","NULL",2646,2646,867,1517,262,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,743,743,100,8,"Maricopa",FALSE,6032,"No",NA,"NULL","NULL",619236,619236,0,0,0,619236
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,24,24,100,9,"Mohave",FALSE,6032,"No",NA,"NULL","NULL",36528,36528,10859,25227,442,0
3121,"Proposition 125",3121,"Proposition 125",47,"Ballot Measure Statewide",NA,NA,TRUE,15,15,14,14,100,10,"Navajo",FALSE,6032,"No",NA,"NULL","NULL",17316,17316,6852,10306,158,0
