"contestKey","contestLongName","districtName","jurisdictionName","choiceKey","choiceName","partyShortName","r1106_eb","r1106","r1108","r1109","r1110","r1111","r1112","r1113","r1114","r1115","r1116","r1117","r1119"
1642,"State Representative - District No. 21","Legislative District 21","Maricopa",6717,"Hughes, Bradley","DEM",17828,4390,2522,1214,927,1243,321,330,495,351,487,857,383
1642,"State Representative - District No. 21","Legislative District 21","State",6913,"Payne, Kevin","REP",24299,6346,2659,1400,1136,1347,389,471,705,537,602,1078,567
1642,"State Representative - District No. 21","Legislative District 21","Maricopa",6913,"Payne, Kevin","REP",24299,6346,2659,1400,1136,1347,389,471,705,537,602,1078,567
1642,"State Representative - District No. 21","Legislative District 21","State",6607,"Rivero, Tony","REP",22940,5976,2562,1365,1070,1315,378,428,683,476,548,1004,530
1642,"State Representative - District No. 21","Legislative District 21","Maricopa",6607,"Rivero, Tony","REP",22940,5976,2562,1365,1070,1315,378,428,683,476,548,1004,530
1642,"State Representative - District No. 21","Legislative District 21","State",6591,"Romero, Gilbert","DEM",17622,4787,2506,1275,983,1279,339,326,544,361,495,834,405
1642,"State Representative - District No. 21","Legislative District 21","Maricopa",6591,"Romero, Gilbert","DEM",17622,4787,2506,1275,983,1279,339,326,544,361,495,834,405
1643,"State Representative - District No. 22","Legislative District 22","State",6664,"Carroll, Frank","REP",39335,9212,4162,1732,2350,1509,1104,758,851,738,910,1373,695
1643,"State Representative - District No. 22","Legislative District 22","Maricopa",6664,"Carroll, Frank","REP",39335,9212,4162,1732,2350,1509,1104,758,851,738,910,1373,695
1643,"State Representative - District No. 22","Legislative District 22","State",6626,"Harris, Valerie","DEM",23095,4570,3064,1232,1343,843,563,413,501,384,527,873,424
1643,"State Representative - District No. 22","Legislative District 22","Maricopa",6626,"Harris, Valerie","DEM",23095,4570,3064,1232,1343,843,563,413,501,384,527,873,424
1643,"State Representative - District No. 22","Legislative District 22","State",6691,"Sarmiento, Teri","DEM",23594,4823,3141,1204,1407,881,634,409,505,401,545,897,454
1643,"State Representative - District No. 22","Legislative District 22","Maricopa",6691,"Sarmiento, Teri","DEM",23594,4823,3141,1204,1407,881,634,409,505,401,545,897,454
1643,"State Representative - District No. 22","Legislative District 22","State",6383,"Toma, Ben","REP",39641,9189,4271,1774,2395,1548,1166,740,864,740,903,1370,709
1643,"State Representative - District No. 22","Legislative District 22","Maricopa",6383,"Toma, Ben","REP",39641,9189,4271,1774,2395,1548,1166,740,864,740,903,1370,709
1644,"State Representative - District No. 23","Legislative District 23","State",6279,"Kavanagh, John","REP",35475,10137,4813,4007,2039,555,575,609,919,785,890,1475,518
1644,"State Representative - District No. 23","Legislative District 23","Maricopa",6279,"Kavanagh, John","REP",35475,10137,4813,4007,2039,555,575,609,919,785,890,1475,518
1644,"State Representative - District No. 23","Legislative District 23","State",6293,"Kurland, Eric","DEM",28115,7932,5121,3331,2005,554,499,490,738,609,783,1275,441
1644,"State Representative - District No. 23","Legislative District 23","Maricopa",6293,"Kurland, Eric","DEM",28115,7932,5121,3331,2005,554,499,490,738,609,783,1275,441
1644,"State Representative - District No. 23","Legislative District 23","State",6227,"Lawrence, Jay","REP",32702,8758,4377,3691,1812,493,490,585,847,692,791,1404,457
1644,"State Representative - District No. 23","Legislative District 23","Maricopa",6227,"Lawrence, Jay","REP",32702,8758,4377,3691,1812,493,490,585,847,692,791,1404,457
1645,"State Representative - District No. 24","Legislative District 24","State",6353,"Alger, David, SR","REP",9053,3790,1595,1323,586,317,246,207,300,302,330,555,249
1645,"State Representative - District No. 24","Legislative District 24","Maricopa",6353,"Alger, David, SR","REP",9053,3790,1595,1323,586,317,246,207,300,302,330,555,249
1645,"State Representative - District No. 24","Legislative District 24","State",6259,"Longdon, Jennifer","DEM",18318,6844,4300,3981,1269,690,548,420,692,687,792,1452,527
1645,"State Representative - District No. 24","Legislative District 24","Maricopa",6259,"Longdon, Jennifer","DEM",18318,6844,4300,3981,1269,690,548,420,692,687,792,1452,527
1645,"State Representative - District No. 24","Legislative District 24","State",6235,"Shah, Amish","DEM",18359,6146,4219,3926,1253,636,492,420,673,645,760,1358,476
1645,"State Representative - District No. 24","Legislative District 24","Maricopa",6235,"Shah, Amish","DEM",18359,6146,4219,3926,1253,636,492,420,673,645,760,1358,476
1646,"State Representative - District No. 25","Legislative District 25","State",6320,"Bowers, Russell W. ""Rusty""","REP",23051,7661,3763,2919,2148,1064,839,772,828,602,932,1751,737
1646,"State Representative - District No. 25","Legislative District 25","Maricopa",6320,"Bowers, Russell W. ""Rusty""","REP",23051,7661,3763,2919,2148,1064,839,772,828,602,932,1751,737
1646,"State Representative - District No. 25","Legislative District 25","State",6401,"Martin, Johnny","DEM",15249,5521,2878,1993,1209,653,538,416,520,434,555,1074,500
1646,"State Representative - District No. 25","Legislative District 25","Maricopa",6401,"Martin, Johnny","DEM",15249,5521,2878,1993,1209,653,538,416,520,434,555,1074,500
1646,"State Representative - District No. 25","Legislative District 25","State",7002,"Udall, Michelle","REP",25571,8428,4252,3268,2297,1219,903,845,882,671,1017,1911,811
1646,"State Representative - District No. 25","Legislative District 25","Maricopa",7002,"Udall, Michelle","REP",25571,8428,4252,3268,2297,1219,903,845,882,671,1017,1911,811
1647,"State Representative - District No. 26","Legislative District 26","State",6938,"Blanc, Isela","DEM",11032,5107,3347,1425,2250,790,642,275,507,564,641,801,658
1647,"State Representative - District No. 26","Legislative District 26","Maricopa",6938,"Blanc, Isela","DEM",11032,5107,3347,1425,2250,790,642,275,507,564,641,801,658
1647,"State Representative - District No. 26","Legislative District 26","State",6772,"Salman, Athena","DEM",11662,5296,3612,1506,2313,821,658,286,529,574,707,858,718
1647,"State Representative - District No. 26","Legislative District 26","Maricopa",6772,"Salman, Athena","DEM",11662,5296,3612,1506,2313,821,658,286,529,574,707,858,718
1647,"State Representative - District No. 26","Legislative District 26","State",6887,"Speakman, Raymond D","REP",7011,3446,1608,632,1033,489,345,185,344,287,382,513,401
1647,"State Representative - District No. 26","Legislative District 26","Maricopa",6887,"Speakman, Raymond D","REP",7011,3446,1608,632,1033,489,345,185,344,287,382,513,401
1648,"State Representative - District No. 27","Legislative District 27","State",6862,"Bolding, Reginald","DEM",12246,4608,2942,3523,1009,260,340,368,550,522,577,1064,351
1648,"State Representative - District No. 27","Legislative District 27","Maricopa",6862,"Bolding, Reginald","DEM",12246,4608,2942,3523,1009,260,340,368,550,522,577,1064,351
1648,"State Representative - District No. 27","Legislative District 27","State",6497,"Rodriguez, Diego","DEM",12624,5954,3198,4048,1121,303,406,408,579,666,627,1146,441
1648,"State Representative - District No. 27","Legislative District 27","Maricopa",6497,"Rodriguez, Diego","DEM",12624,5954,3198,4048,1121,303,406,408,579,666,627,1146,441
1649,"State Representative - District No. 28","Legislative District 28","State",6713,"Butler, Kelli","DEM",25525,6707,4751,2898,1969,835,520,614,717,643,858,1419,547
1649,"State Representative - District No. 28","Legislative District 28","Maricopa",6713,"Butler, Kelli","DEM",25525,6707,4751,2898,1969,835,520,614,717,643,858,1419,547
1649,"State Representative - District No. 28","Legislative District 28","State",6878,"Lieberman, Aaron","DEM",23278,5831,4220,2564,1766,754,453,561,664,554,803,1291,457
1649,"State Representative - District No. 28","Legislative District 28","Maricopa",6878,"Lieberman, Aaron","DEM",23278,5831,4220,2564,1766,754,453,561,664,554,803,1291,457
1649,"State Representative - District No. 28","Legislative District 28","State",6743,"Pappas Petsas, Kathy","REP",21606,6487,3296,2099,1697,751,372,526,563,469,628,1173,397
1649,"State Representative - District No. 28","Legislative District 28","Maricopa",6743,"Pappas Petsas, Kathy","REP",21606,6487,3296,2099,1697,751,372,526,563,469,628,1173,397
1649,"State Representative - District No. 28","Legislative District 28","State",6690,"Syms, Maria","REP",21979,6544,3365,2143,1770,774,414,523,558,481,654,1170,423
1649,"State Representative - District No. 28","Legislative District 28","Maricopa",6690,"Syms, Maria","REP",21979,6544,3365,2143,1770,774,414,523,558,481,654,1170,423
1650,"State Representative - District No. 29","Legislative District 29","State",6967,"Andrade, Richard","DEM",8298,3487,1821,976,1303,821,386,229,282,283,436,569,367
1650,"State Representative - District No. 29","Legislative District 29","Maricopa",6967,"Andrade, Richard","DEM",8298,3487,1821,976,1303,821,386,229,282,283,436,569,367
1650,"State Representative - District No. 29","Legislative District 29","State",6839,"Chavez, Cesar","DEM",9426,4973,2153,1171,1675,1020,522,265,387,347,550,665,477
1650,"State Representative - District No. 29","Legislative District 29","Maricopa",6839,"Chavez, Cesar","DEM",9426,4973,2153,1171,1675,1020,522,265,387,347,550,665,477
1651,"State Representative - District No. 30","Legislative District 30","State",6472,"Meza, Robert","DEM",8723,3538,1786,1713,632,979,165,228,278,366,385,666,335
1651,"State Representative - District No. 30","Legislative District 30","Maricopa",6472,"Meza, Robert","DEM",8723,3538,1786,1713,632,979,165,228,278,366,385,666,335
1651,"State Representative - District No. 30","Legislative District 30","State",6953,"Spears, Gary","REP",6257,2377,900,687,333,495,53,108,193,191,205,348,182
1651,"State Representative - District No. 30","Legislative District 30","Maricopa",6953,"Spears, Gary","REP",6257,2377,900,687,333,495,53,108,193,191,205,348,182
1651,"State Representative - District No. 30","Legislative District 30","State",6456,"Terán, Raquel","DEM",8951,3688,1980,1925,722,996,192,244,317,381,402,689,344
1651,"State Representative - District No. 30","Legislative District 30","Maricopa",6456,"Terán, Raquel","DEM",8951,3688,1980,1925,722,996,192,244,317,381,402,689,344
1620,"Secretary of State","Statewide","State",6579,"Gaynor, Steve","REP",645366,221144,63668,57207,47990,22908,19260,10204,13702,14151,11524,20808,8200
1620,"Secretary of State","Statewide","Apache",6579,"Gaynor, Steve","REP",3272,3120,30,1420,0,37,0,0,0,10,0,0,0
1620,"Secretary of State","Statewide","Cochise",6579,"Gaynor, Steve","REP",16418,6931,0,2069,0,0,0,785,0,1,0,0,0
1620,"Secretary of State","Statewide","Coconino",6579,"Gaynor, Steve","REP",13459,3003,0,245,0,1544,897,241,294,168,0,0,0
1620,"Secretary of State","Statewide","Gila",6579,"Gaynor, Steve","REP",8781,2049,1507,118,347,0,0,0,0,2,0,0,0
1620,"Secretary of State","Statewide","Graham",6579,"Gaynor, Steve","REP",5707,650,704,0,0,0,0,0,0,0,0,0,0
1620,"Secretary of State","Statewide","Greenlee",6579,"Gaynor, Steve","REP",1258,179,0,0,0,0,0,0,0,0,0,0,0
1620,"Secretary of State","Statewide","Maricopa",6579,"Gaynor, Steve","REP",367180,119212,53889,32756,31032,16337,8169,8235,10099,8482,11201,17898,8200
1620,"Secretary of State","Statewide","Mohave",6579,"Gaynor, Steve","REP",29816,15332,742,2838,2396,0,150,481,145,0,0,0,0
1620,"Secretary of State","Statewide","Navajo",6579,"Gaynor, Steve","REP",10779,6334,0,0,1801,123,0,0,3,0,0,0,0
1620,"Secretary of State","Statewide","Pima",6579,"Gaynor, Steve","REP",95323,30414,0,7841,8343,0,5739,0,0,4931,0,2910,0
1620,"Secretary of State","Statewide","Pinal",6579,"Gaynor, Steve","REP",27577,14459,4292,6147,2684,3586,4305,0,3161,0,0,0,0
1620,"Secretary of State","Statewide","Santa Cruz",6579,"Gaynor, Steve","REP",2247,923,0,558,0,0,0,0,0,1,0,0,0
1620,"Secretary of State","Statewide","Yavapai",6579,"Gaynor, Steve","REP",48602,10744,1377,2043,1387,1281,0,462,0,192,0,0,0
1620,"Secretary of State","Statewide","Yuma",6579,"Gaynor, Steve","REP",14947,4750,1127,1172,0,0,0,0,0,0,323,0,0
1620,"Secretary of State","Statewide","State",6430,"Hobbs, Katie","DEM",610621,213361,78248,75595,54430,25604,25351,9824,14530,21207,13378,24156,10078
1620,"Secretary of State","Statewide","Apache",6430,"Hobbs, Katie","DEM",4053,9677,226,2915,0,146,0,0,0,12,0,0,0
1620,"Secretary of State","Statewide","Cochise",6430,"Hobbs, Katie","DEM",12977,3205,0,1845,0,0,0,691,0,3,0,0,0
1620,"Secretary of State","Statewide","Coconino",6430,"Hobbs, Katie","DEM",20909,6856,0,663,0,3013,1366,461,544,308,0,0,0
1620,"Secretary of State","Statewide","Gila",6430,"Hobbs, Katie","DEM",4856,1501,825,80,260,0,0,0,0,2,0,0,0
1620,"Secretary of State","Statewide","Graham",6430,"Hobbs, Katie","DEM",2481,765,230,0,0,0,0,0,0,0,0,0,0
1620,"Secretary of State","Statewide","Greenlee",6430,"Hobbs, Katie","DEM",988,96,0,0,0,0,0,0,0,0,0,0,0
1620,"Secretary of State","Statewide","Maricopa",6430,"Hobbs, Katie","DEM",343681,121719,70556,42844,34115,17969,9807,8240,11114,10220,13027,19674,10078
1620,"Secretary of State","Statewide","Mohave",6430,"Hobbs, Katie","DEM",11360,4796,299,1161,895,0,65,158,40,1,0,0,0
1620,"Secretary of State","Statewide","Navajo",6430,"Hobbs, Katie","DEM",7195,8418,0,0,1095,221,0,0,1,0,0,0,0
1620,"Secretary of State","Statewide","Pima",6430,"Hobbs, Katie","DEM",138155,32090,0,15475,14962,0,10495,0,0,10375,0,4482,0
1620,"Secretary of State","Statewide","Pinal",6430,"Hobbs, Katie","DEM",18317,10319,3532,5595,2367,3177,3618,0,2831,0,0,0,0
1620,"Secretary of State","Statewide","Santa Cruz",6430,"Hobbs, Katie","DEM",5537,2253,0,1704,0,0,0,0,0,3,0,0,0
1620,"Secretary of State","Statewide","Yavapai",6430,"Hobbs, Katie","DEM",28161,5581,1036,1275,736,1078,0,274,0,118,0,0,0
1620,"Secretary of State","Statewide","Yuma",6430,"Hobbs, Katie","DEM",11951,4642,1544,2038,0,0,0,0,0,0,351,0,0
1617,"Attorney General","Statewide","State",6253,"Brnovich, Mark","REP",667002,230609,68097,59739,50085,23820,20017,10620,14278,14676,12044,21823,8588
1617,"Attorney General","Statewide","Apache",6253,"Brnovich, Mark","REP",3354,3432,34,1536,0,36,0,0,0,9,0,0,0
1617,"Attorney General","Statewide","Cochise",6253,"Brnovich, Mark","REP",16687,7102,0,2127,0,0,0,805,0,1,0,0,0
1617,"Attorney General","Statewide","Coconino",6253,"Brnovich, Mark","REP",13971,3222,0,255,0,1601,932,239,312,183,0,0,0
1617,"Attorney General","Statewide","Gila",6253,"Brnovich, Mark","REP",9001,2149,1580,125,369,0,0,0,0,2,0,0,0
1617,"Attorney General","Statewide","Graham",6253,"Brnovich, Mark","REP",5886,681,708,0,0,0,0,0,0,0,0,0,0
1617,"Attorney General","Statewide","Greenlee",6253,"Brnovich, Mark","REP",1312,181,0,0,0,0,0,0,0,0,0,0,0
1617,"Attorney General","Statewide","Maricopa",6253,"Brnovich, Mark","REP",384067,125108,58008,34635,32549,17061,8564,8619,10582,8842,11717,18793,8588
1617,"Attorney General","Statewide","Mohave",6253,"Brnovich, Mark","REP",30444,15636,749,2903,2421,0,154,483,146,0,0,0,0
1617,"Attorney General","Statewide","Navajo",6253,"Brnovich, Mark","REP",11100,6716,0,0,1904,131,0,0,3,0,0,0,0
1617,"Attorney General","Statewide","Pima",6253,"Brnovich, Mark","REP",96025,31383,0,7961,8644,0,5893,0,0,5061,0,3030,0
1617,"Attorney General","Statewide","Pinal",6253,"Brnovich, Mark","REP",28257,15154,4456,6371,2790,3691,4474,0,3235,0,0,0,0
1617,"Attorney General","Statewide","Santa Cruz",6253,"Brnovich, Mark","REP",2217,980,0,569,0,0,0,0,0,2,0,0,0
1617,"Attorney General","Statewide","Yavapai",6253,"Brnovich, Mark","REP",49777,11018,1415,2107,1408,1300,0,474,0,194,0,0,0
1617,"Attorney General","Statewide","Yuma",6253,"Brnovich, Mark","REP",14904,4705,1147,1150,0,0,0,0,0,0,327,0,0
1617,"Attorney General","Statewide","State",6412,"Contreras, January","DEM",582362,202405,73317,72668,52126,24567,24347,9298,13816,20528,12718,22993,9581
1617,"Attorney General","Statewide","Apache",6412,"Contreras, January","DEM",3900,9253,223,2774,0,146,0,0,0,13,0,0,0
1617,"Attorney General","Statewide","Cochise",6412,"Contreras, January","DEM",12548,3029,0,1780,0,0,0,664,0,3,0,0,0
1617,"Attorney General","Statewide","Coconino",6412,"Contreras, January","DEM",20135,6581,0,646,0,2939,1318,456,524,290,0,0,0
1617,"Attorney General","Statewide","Gila",6412,"Contreras, January","DEM",4489,1372,727,67,234,0,0,0,0,2,0,0,0
1617,"Attorney General","Statewide","Graham",6412,"Contreras, January","DEM",2200,719,210,0,0,0,0,0,0,0,0,0,0
1617,"Attorney General","Statewide","Greenlee",6412,"Contreras, January","DEM",910,89,0,0,0,0,0,0,0,0,0,0,0
1617,"Attorney General","Statewide","Maricopa",6412,"Contreras, January","DEM",322809,115255,66036,40807,32470,17207,9356,7767,10520,9739,12373,18640,9581
1617,"Attorney General","Statewide","Mohave",6412,"Contreras, January","DEM",10397,4388,278,1067,850,0,60,150,38,1,0,0,0
1617,"Attorney General","Statewide","Navajo",6412,"Contreras, January","DEM",6868,7912,0,0,1023,211,0,0,1,0,0,0,0
1617,"Attorney General","Statewide","Pima",6412,"Contreras, January","DEM",136469,30892,0,15287,14606,0,10233,0,0,10215,0,4353,0
1617,"Attorney General","Statewide","Pinal",6412,"Contreras, January","DEM",17309,9551,3304,5270,2225,3020,3380,0,2733,0,0,0,0
1617,"Attorney General","Statewide","Santa Cruz",6412,"Contreras, January","DEM",5478,2163,0,1667,0,0,0,0,0,2,0,0,0
1617,"Attorney General","Statewide","Yavapai",6412,"Contreras, January","DEM",26879,5234,1002,1231,718,1044,0,261,0,114,0,0,0
1617,"Attorney General","Statewide","Yuma",6412,"Contreras, January","DEM",11971,4686,1537,2072,0,0,0,0,0,0,345,0,0
1682,"State Treasurer","Statewide","State",6812,"Manoil, Mark","DEM",549201,191557,67809,67366,47502,22484,22517,8881,13075,19418,11847,21612,8927
1682,"State Treasurer","Statewide","Apache",6812,"Manoil, Mark","DEM",3836,9249,225,2742,0,138,0,0,0,13,0,0,0
1682,"State Treasurer","Statewide","Cochise",6812,"Manoil, Mark","DEM",11585,2795,0,1605,0,0,0,641,0,3,0,0,0
1682,"State Treasurer","Statewide","Coconino",6812,"Manoil, Mark","DEM",19374,6517,0,609,0,2727,1269,429,510,277,0,0,0
1682,"State Treasurer","Statewide","Gila",6812,"Manoil, Mark","DEM",4353,1365,690,65,234,0,0,0,0,2,0,0,0
1682,"State Treasurer","Statewide","Graham",6812,"Manoil, Mark","DEM",2189,711,183,0,0,0,0,0,0,0,0,0,0
1682,"State Treasurer","Statewide","Greenlee",6812,"Manoil, Mark","DEM",951,83,0,0,0,0,0,0,0,0,0,0,0
1682,"State Treasurer","Statewide","Maricopa",6812,"Manoil, Mark","DEM",304283,107727,60911,37704,29391,15633,8580,7416,9931,9247,11531,17574,8927
1682,"State Treasurer","Statewide","Mohave",6812,"Manoil, Mark","DEM",10357,4282,257,1017,808,0,52,147,38,0,0,0,0
1682,"State Treasurer","Statewide","Navajo",6812,"Manoil, Mark","DEM",6578,7879,0,0,972,214,0,0,1,0,0,0,0
1682,"State Treasurer","Statewide","Pima",6812,"Manoil, Mark","DEM",126879,29039,0,13987,13395,0,9425,0,0,9606,0,4038,0
1682,"State Treasurer","Statewide","Pinal",6812,"Manoil, Mark","DEM",16878,9210,3205,4953,2074,2785,3191,0,2595,0,0,0,0
1682,"State Treasurer","Statewide","Santa Cruz",6812,"Manoil, Mark","DEM",5328,2173,0,1641,0,0,0,0,0,2,0,0,0
1682,"State Treasurer","Statewide","Yavapai",6812,"Manoil, Mark","DEM",25377,4904,918,1111,628,987,0,248,0,109,0,0,0
1682,"State Treasurer","Statewide","Yuma",6812,"Manoil, Mark","DEM",11233,4380,1420,1932,0,0,0,0,0,0,316,0,0
1682,"State Treasurer","Statewide","State",7032,"Yee, Kimberly","REP",690908,237406,71370,63443,53174,25124,21205,11022,14860,15572,12801,23052,9183
1682,"State Treasurer","Statewide","Apache",7032,"Yee, Kimberly","REP",3395,3465,35,1549,0,44,0,0,0,8,0,0,0
1682,"State Treasurer","Statewide","Cochise",7032,"Yee, Kimberly","REP",17461,7297,0,2268,0,0,0,823,0,1,0,0,0
1682,"State Treasurer","Statewide","Coconino",7032,"Yee, Kimberly","REP",14393,3257,0,275,0,1725,955,257,314,194,0,0,0
1682,"State Treasurer","Statewide","Gila",7032,"Yee, Kimberly","REP",9131,2160,1623,130,370,0,0,0,0,2,0,0,0
1682,"State Treasurer","Statewide","Graham",7032,"Yee, Kimberly","REP",5924,691,742,0,0,0,0,0,0,0,0,0,0
1682,"State Treasurer","Statewide","Greenlee",7032,"Yee, Kimberly","REP",1286,187,0,0,0,0,0,0,0,0,0,0,0
1682,"State Treasurer","Statewide","Maricopa",7032,"Yee, Kimberly","REP",395685,129511,60955,36588,34480,18034,8976,8968,11068,9234,12452,19785,9183
1682,"State Treasurer","Statewide","Mohave",7032,"Yee, Kimberly","REP",30500,15650,770,2946,2451,0,160,485,143,1,0,0,0
1682,"State Treasurer","Statewide","Navajo",7032,"Yee, Kimberly","REP",11356,6727,0,0,1926,131,0,0,3,0,0,0,0
1682,"State Treasurer","Statewide","Pima",7032,"Yee, Kimberly","REP",104538,32863,0,9036,9583,0,6532,0,0,5554,0,3267,0
1682,"State Treasurer","Statewide","Pinal",7032,"Yee, Kimberly","REP",28372,15209,4522,6576,2886,3844,4582,0,3332,0,0,0,0
1682,"State Treasurer","Statewide","Santa Cruz",7032,"Yee, Kimberly","REP",2488,1012,0,627,0,0,0,0,0,2,0,0,0
1682,"State Treasurer","Statewide","Yavapai",7032,"Yee, Kimberly","REP",50807,11235,1472,2173,1478,1346,0,489,0,199,0,0,0
1682,"State Treasurer","Statewide","Yuma",7032,"Yee, Kimberly","REP",15572,4977,1251,1275,0,0,0,0,0,0,349,0,0
1683,"Superintendent of Public Instruction","Statewide","State",6748,"Hoffman, Kathy","DEM",617761,212915,78690,75717,55047,26008,25603,9942,14563,21141,13557,24452,10060
1683,"Superintendent of Public Instruction","Statewide","Apache",6748,"Hoffman, Kathy","DEM",4090,9650,239,2915,0,151,0,0,0,12,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Cochise",6748,"Hoffman, Kathy","DEM",13025,3248,0,1875,0,0,0,695,0,3,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Coconino",6748,"Hoffman, Kathy","DEM",21061,6856,0,654,0,3058,1408,467,544,301,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Gila",6748,"Hoffman, Kathy","DEM",5089,1529,848,80,264,0,0,0,0,2,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Graham",6748,"Hoffman, Kathy","DEM",2633,776,255,0,0,0,0,0,0,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Greenlee",6748,"Hoffman, Kathy","DEM",1027,97,0,0,0,0,0,0,0,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Maricopa",6748,"Hoffman, Kathy","DEM",347496,121115,70782,42756,34559,18281,9941,8347,11149,10194,13211,19987,10060
1683,"Superintendent of Public Instruction","Statewide","Mohave",6748,"Hoffman, Kathy","DEM",11582,4797,294,1191,937,0,65,160,47,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Navajo",6748,"Hoffman, Kathy","DEM",7584,8525,0,0,1184,226,0,0,1,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Pima",6748,"Hoffman, Kathy","DEM",138384,31959,0,15419,14961,0,10479,0,0,10336,0,4465,0
1683,"Superintendent of Public Instruction","Statewide","Pinal",6748,"Hoffman, Kathy","DEM",18708,10286,3597,5700,2367,3192,3710,0,2822,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Santa Cruz",6748,"Hoffman, Kathy","DEM",5544,2233,0,1715,0,0,0,0,0,2,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Yavapai",6748,"Hoffman, Kathy","DEM",29343,5658,1078,1330,775,1100,0,273,0,118,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Yuma",6748,"Hoffman, Kathy","DEM",12195,4734,1597,2082,0,0,0,0,0,0,346,0,0
1683,"Superintendent of Public Instruction","Statewide","State",6263,"Riggs, Frank","REP",621313,216083,60130,54734,45557,21600,18267,9877,13394,13794,11024,20065,7943
1683,"Superintendent of Public Instruction","Statewide","Apache",6263,"Riggs, Frank","REP",3129,3088,21,1377,0,32,0,0,0,9,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Cochise",6263,"Riggs, Frank","REP",16080,6852,0,2016,0,0,0,769,0,1,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Coconino",6263,"Riggs, Frank","REP",12840,2920,0,234,0,1432,805,226,279,171,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Gila",6263,"Riggs, Frank","REP",8472,1984,1462,120,341,0,0,0,0,2,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Graham",6263,"Riggs, Frank","REP",5492,627,670,0,0,0,0,0,0,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Greenlee",6263,"Riggs, Frank","REP",1205,177,0,0,0,0,0,0,0,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Maricopa",6263,"Riggs, Frank","REP",350647,116002,50668,31027,29129,15297,7628,7950,9816,8199,10701,17193,7943
1683,"Superintendent of Public Instruction","Statewide","Mohave",6263,"Riggs, Frank","REP",29184,15124,738,2754,2312,0,148,477,136,1,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Navajo",6263,"Riggs, Frank","REP",10486,6166,0,0,1740,116,0,0,3,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Pima",6263,"Riggs, Frank","REP",93225,29880,0,7633,8073,0,5530,0,0,4859,0,2872,0
1683,"Superintendent of Public Instruction","Statewide","Pinal",6263,"Riggs, Frank","REP",26927,14364,4188,5948,2636,3496,4156,0,3160,0,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Santa Cruz",6263,"Riggs, Frank","REP",2267,916,0,558,0,0,0,0,0,2,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Yavapai",6263,"Riggs, Frank","REP",46818,10397,1312,1946,1326,1227,0,455,0,188,0,0,0
1683,"Superintendent of Public Instruction","Statewide","Yuma",6263,"Riggs, Frank","REP",14541,4616,1071,1121,0,0,0,0,0,0,323,0,0
1621,"State Mine Inspector","Statewide","State",6644,"Hart, Joe","REP",653050,221979,64287,58159,48320,22856,19523,10416,13939,14512,11819,21472,8466
1621,"State Mine Inspector","Statewide","Apache",6644,"Hart, Joe","REP",3253,3207,29,1453,0,39,0,0,0,10,0,0,0
1621,"State Mine Inspector","Statewide","Cochise",6644,"Hart, Joe","REP",16920,7080,0,2172,0,0,0,802,0,1,0,0,0
1621,"State Mine Inspector","Statewide","Coconino",6644,"Hart, Joe","REP",13583,2977,0,253,0,1557,865,244,295,171,0,0,0
1621,"State Mine Inspector","Statewide","Gila",6644,"Hart, Joe","REP",8915,2081,1562,130,354,0,0,0,0,2,0,0,0
1621,"State Mine Inspector","Statewide","Graham",6644,"Hart, Joe","REP",5784,651,700,0,0,0,0,0,0,0,0,0,0
1621,"State Mine Inspector","Statewide","Greenlee",6644,"Hart, Joe","REP",1278,181,0,0,0,0,0,0,0,0,0,0,0
1621,"State Mine Inspector","Statewide","Maricopa",6644,"Hart, Joe","REP",367792,119155,54361,32869,30839,16228,8145,8429,10323,8591,11489,18395,8466
1621,"State Mine Inspector","Statewide","Mohave",6644,"Hart, Joe","REP",30054,15420,748,2838,2380,0,160,482,138,1,0,0,0
1621,"State Mine Inspector","Statewide","Navajo",6644,"Hart, Joe","REP",10961,6277,0,0,1825,123,0,0,3,0,0,0,0
1621,"State Mine Inspector","Statewide","Pima",6644,"Hart, Joe","REP",100154,31019,0,8360,8831,0,6038,0,0,5179,0,3077,0
1621,"State Mine Inspector","Statewide","Pinal",6644,"Hart, Joe","REP",27841,14618,4334,6270,2719,3600,4315,0,3180,0,0,0,0
